717|0|33.129858|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
718|0|33.300297|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
719|1|33.300330|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
720|0|33.316862|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
721|1|33.316896|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
722|0|33.317043|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
723|1|33.317054|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
724|0|33.317067|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
725|1|33.317095|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
726|0|33.317105|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
727|1|33.317132|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
728|1|33.371927|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
729|0|33.418136|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
730|1|33.423300|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
731|0|33.468385|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
732|0|33.605619|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
733|1|33.605654|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
734|0|33.656602|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
735|1|33.656639|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
736|0|33.656721|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
737|1|33.656739|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
738|0|33.657031|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
739|1|33.657058|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
740|0|33.657452|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
741|1|33.657476|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
742|1|33.711630|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
743|0|33.755846|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
744|1|33.762904|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
745|0|33.798382|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
746|0|33.961029|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
747|1|33.961064|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
748|0|33.986616|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
749|1|33.986638|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
750|0|33.986785|122|4|6|99.83.135.170|192.168.43.153|443|43004|chat
751|1|33.986793|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
752|1|33.989259|154|4|6|192.168.43.153|99.83.135.170|43004|443|chat
753|1|34.038909|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
754|0|34.045498|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
755|1|34.089499|119|4|6|192.168.43.153|99.83.135.170|43004|443|chat
756|0|34.096217|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
757|0|34.134248|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
758|0|34.232103|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
759|1|34.272728|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
760|0|34.281962|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
761|1|34.281998|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
762|0|34.316356|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
763|1|34.316375|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
764|0|34.316538|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
765|1|34.316547|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
766|0|34.316558|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
767|1|34.316583|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
768|0|34.316590|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
769|1|34.316593|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
770|1|34.369296|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
771|0|34.407128|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
772|1|34.420282|117|4|6|192.168.43.153|99.83.135.170|43004|443|chat
773|0|34.480887|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
774|0|34.603345|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
775|1|34.603377|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
776|0|34.657966|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
777|1|34.658029|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
778|0|34.658082|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
779|1|34.658089|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
780|0|34.659478|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
781|1|34.659509|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
782|0|34.659588|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
783|1|34.659605|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
784|1|34.714273|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
785|0|34.757059|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
786|1|34.765446|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
787|0|34.807325|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
788|0|34.944557|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
789|1|34.944607|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
790|0|34.997121|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
791|1|34.997155|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
792|0|34.997263|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
793|1|34.997273|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
794|0|34.997286|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
795|1|34.997315|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
796|0|34.997324|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
797|1|34.997350|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
798|1|35.053266|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
799|0|35.097727|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
800|1|35.104388|120|4|6|192.168.43.153|99.83.135.170|43004|443|chat
801|0|35.147260|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
802|0|35.302086|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
803|1|35.302122|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
804|0|35.336754|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
805|1|35.336789|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
806|0|35.336923|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
807|1|35.336934|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
808|0|35.336947|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
809|1|35.336976|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
810|0|35.337242|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
811|1|35.337267|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
812|1|35.391578|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
813|1|35.442751|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
814|0|35.444485|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
815|0|35.513643|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
816|0|35.701948|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
817|1|35.702075|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
818|0|35.702099|92|4|6|99.83.135.170|192.168.43.153|443|43004|chat
819|1|35.702131|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
820|0|35.702143|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
821|1|35.702171|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
822|0|35.702181|101|4|6|99.83.135.170|192.168.43.153|443|43004|chat
823|1|35.702207|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
824|0|35.702217|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
825|1|35.702243|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
826|1|35.707096|160|4|6|192.168.43.153|99.83.135.170|43004|443|chat
827|1|35.757478|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
828|0|35.761832|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
829|0|35.797582|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
830|0|36.001788|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
831|1|36.001823|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
832|0|36.001903|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
833|1|36.001921|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
834|1|36.311643|109|4|6|192.168.43.153|99.83.135.170|43004|443|chat
835|0|36.357711|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
836|0|36.582575|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
837|1|36.582690|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
838|0|36.582718|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
839|1|36.582755|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
840|0|36.582770|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
841|1|36.582804|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
842|0|36.582818|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
843|1|36.582850|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
844|1|36.634815|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
845|0|36.677666|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
846|0|36.870668|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
847|1|36.870703|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
848|0|37.864087|87|4|6|99.83.135.170|192.168.43.153|443|43004|chat
849|1|37.864210|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
850|0|37.864235|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
851|1|37.864267|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
852|0|37.864279|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
853|1|37.864309|32|4|6|192.168.43.153|99.83.135.170|43004|443|chat
854|1|39.902642|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
855|0|39.948360|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
856|0|40.184027|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
857|1|40.184077|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
858|0|40.184183|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
859|1|40.184193|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
860|0|40.184205|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
861|1|40.184234|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
862|0|40.184245|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
863|1|40.184272|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
864|1|40.237346|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
865|0|40.277741|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
866|0|40.465791|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
867|1|40.465837|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
868|0|41.385977|60|4|6|99.83.135.170|192.168.43.153|443|43004|chat
869|1|41.386102|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
870|0|41.386160|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
871|1|41.386177|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
872|0|41.386195|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
873|1|41.386238|32|4|6|192.168.43.153|99.83.135.170|43004|443|chat
874|1|42.151205|115|4|6|192.168.43.153|99.83.135.170|43004|443|chat
875|0|42.216854|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
876|0|42.425131|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
877|1|42.425220|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
878|0|42.425234|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
879|1|42.425258|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
880|0|42.425265|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
881|1|42.425270|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
882|0|42.425296|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
883|1|42.425320|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
884|1|42.477938|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
885|0|42.527255|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
886|0|42.714954|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
887|1|42.715001|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
888|1|42.780833|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
889|0|42.826917|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
890|0|43.017368|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
891|1|43.017398|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
892|0|43.017631|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
893|1|43.017658|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
894|0|43.017721|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
895|1|43.017735|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
896|0|43.017753|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
897|1|43.017812|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
898|1|43.072393|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
899|0|43.116741|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
900|1|43.123672|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
901|0|43.190660|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
902|0|43.306144|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
903|1|43.306163|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
904|0|43.356336|70|4|6|99.83.135.170|192.168.43.153|443|43004|chat
905|1|43.356353|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
906|0|43.356397|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
907|1|43.356425|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
908|0|43.356431|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
909|1|43.356433|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
910|0|43.356457|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
911|1|43.356459|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
912|1|43.358762|163|4|6|192.168.43.153|99.83.135.170|43004|443|chat
913|1|43.408535|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
914|0|43.413666|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
915|0|43.455542|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
916|1|43.459804|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
917|0|43.507753|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
918|0|43.600120|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
919|1|43.600160|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
920|0|43.644934|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
921|1|43.644974|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
922|0|43.694568|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
923|1|43.694605|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
924|0|43.694761|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
925|1|43.694772|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
926|0|43.694785|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
927|1|43.694812|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
928|0|43.694822|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
929|1|43.694849|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
930|1|43.749726|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
931|0|43.797416|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
932|1|43.800995|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
933|0|43.846033|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
934|0|44.021123|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
935|1|44.021170|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
936|0|44.034866|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
937|1|44.034910|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
938|0|44.035136|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
939|1|44.035155|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
940|0|44.035177|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
941|1|44.035214|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
942|0|44.035232|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
943|1|44.035271|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
944|1|44.089905|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
945|1|44.140978|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
946|0|44.145746|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
947|0|44.186323|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
948|0|44.331548|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
949|1|44.331566|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
950|0|44.375174|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
951|1|44.375192|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
952|0|44.375332|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
953|1|44.375341|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
954|0|44.375354|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
955|1|44.375378|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
956|0|44.375387|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
957|1|44.375414|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
958|1|44.428930|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
959|1|44.480528|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
960|0|44.498121|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
961|0|44.527882|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
962|0|44.683991|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
963|1|44.684025|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
964|0|44.720779|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
965|1|44.720821|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
966|0|44.720876|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
967|1|44.720885|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
968|0|44.720898|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
969|1|44.720925|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
970|0|44.720936|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
971|1|44.720962|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
972|1|44.775217|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
973|0|44.816074|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
974|1|44.826500|115|4|6|192.168.43.153|99.83.135.170|43004|443|chat
975|0|44.880174|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
976|0|45.058983|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
977|1|45.059012|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
978|0|45.065660|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
979|1|45.065691|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
980|0|45.065818|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
981|0|45.065823|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
982|0|45.065826|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
983|1|45.065840|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
984|1|45.065867|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
985|1|45.069289|158|4|6|192.168.43.153|99.83.135.170|43004|443|chat
986|0|45.114329|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
987|1|45.119632|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
988|0|45.156495|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
989|1|45.170744|118|4|6|192.168.43.153|99.83.135.170|43004|443|chat
990|0|45.273813|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
991|0|45.310150|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
992|1|45.310283|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
993|0|45.345705|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
994|1|45.345735|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
995|0|45.461631|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
996|1|45.461668|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
997|0|45.461864|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
998|1|45.461878|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
999|0|45.461925|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1000|1|45.461936|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1001|0|45.461951|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1002|1|45.461978|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1003|1|45.515281|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1004|1|45.566591|110|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1005|0|45.598960|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1006|0|45.624166|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1007|0|45.744320|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1008|1|45.744360|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1009|0|45.807799|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1010|1|45.807834|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1011|0|45.808118|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1012|0|45.808118|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1013|0|45.808118|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1014|1|45.808144|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1015|1|45.808205|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1016|1|45.808231|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1017|1|45.861967|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1018|0|45.906171|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1019|1|45.913244|110|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1020|0|45.955057|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1021|0|46.097647|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1022|1|46.097681|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1023|0|46.146764|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1024|1|46.146800|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1025|0|46.146913|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1026|1|46.146922|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1027|0|46.146935|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1028|1|46.146962|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1029|0|46.146973|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1030|1|46.146999|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1031|1|46.201402|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1032|0|46.247016|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1033|1|46.252604|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1034|0|46.298459|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1035|0|46.503985|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1036|1|46.504009|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1037|0|46.504185|75|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1038|1|46.504201|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1039|0|46.504216|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1040|1|46.504232|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1041|0|46.504242|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1042|1|46.504251|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1043|0|46.510804|64|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1044|1|46.510833|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1045|1|46.562531|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1046|0|46.606208|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1047|1|46.613662|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1048|0|46.658703|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1049|0|46.819397|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1050|1|46.819446|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1051|0|46.859127|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1052|1|46.859165|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1053|0|46.859298|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1054|0|46.859304|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1055|0|46.859308|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1056|1|46.859327|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1057|1|46.859360|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1058|1|46.863823|162|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1059|1|46.913982|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1060|0|46.914712|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1061|0|46.958705|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1062|1|46.964995|117|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1063|0|47.050372|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1064|0|47.100892|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1065|1|47.144710|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1066|0|47.144962|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1067|1|47.144985|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1068|0|47.238952|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1069|1|47.238997|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1070|0|47.239017|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1071|1|47.239046|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1072|0|47.239056|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1073|1|47.239081|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
