641|0|30.287795|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
642|1|30.287830|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
643|0|30.287939|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
644|0|30.288080|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
645|1|30.288109|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
646|0|30.288277|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
647|0|30.288402|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
648|1|30.288431|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
649|0|30.288564|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
650|0|30.288725|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
651|1|30.288737|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
652|0|30.288947|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
653|0|30.289091|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
654|1|30.289125|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
655|0|30.289238|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
656|0|30.289375|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
657|1|30.289396|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
658|0|30.289531|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
659|0|30.289693|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
660|1|30.289721|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
661|0|30.294967|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
662|0|30.295266|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
663|1|30.295303|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
664|0|30.297375|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
665|0|30.300668|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
666|1|30.300698|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
667|0|30.304173|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
668|0|30.306801|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
669|1|30.306864|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
670|0|30.310227|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
671|0|30.314062|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
672|1|30.314133|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
673|0|30.334656|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
674|0|30.337391|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
675|1|30.337475|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
676|0|30.340885|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
677|0|30.342702|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
678|1|30.342771|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
679|0|30.347448|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
680|0|30.350193|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
681|1|30.350247|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
682|0|30.350643|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
683|0|30.353230|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
684|1|30.353261|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
685|0|30.371686|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
686|0|30.374476|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
687|1|30.374544|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
688|0|30.374903|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
689|0|30.381596|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
690|1|30.381660|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
691|0|30.385332|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
692|0|30.385666|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
693|1|30.385693|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
694|0|30.387982|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
695|0|30.389249|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
696|1|30.389316|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
697|0|30.392450|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
698|0|30.394155|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
699|1|30.394230|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
700|0|30.410064|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
701|0|30.412594|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
702|1|30.412672|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
703|0|30.415587|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
704|0|30.416997|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
705|1|30.417045|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
706|0|30.418639|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
707|0|30.421284|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
708|1|30.421353|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
709|0|30.424403|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
710|0|30.425926|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
711|1|30.425961|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
712|0|30.430147|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
713|0|30.431554|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
714|1|30.431622|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
715|0|30.434294|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
716|0|30.435714|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
717|1|30.435790|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
718|0|30.459165|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
719|0|30.459403|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
720|1|30.459475|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
721|0|30.459569|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
722|0|30.459731|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
723|1|30.459798|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
724|0|30.460647|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
725|0|30.462661|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
726|1|30.462710|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
727|0|30.465030|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
728|0|30.473042|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
729|1|30.473115|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
730|0|30.487650|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
731|0|30.490511|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
732|1|30.490608|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
733|0|30.492810|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
734|0|30.494516|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
735|1|30.494681|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
736|0|30.498359|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
737|0|30.502535|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
738|1|30.502619|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
739|0|30.505260|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
740|0|30.506475|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
741|1|30.506515|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
742|0|30.509226|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
743|0|30.512962|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
744|1|30.513027|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
745|0|30.515697|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
746|0|30.532561|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
747|1|30.532620|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
748|0|30.534307|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
749|0|30.536930|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
750|1|30.536998|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
751|0|30.539529|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
752|0|30.541362|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
753|1|30.541430|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
754|0|30.542722|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
755|0|30.545770|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
756|1|30.545843|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
757|0|30.547484|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
758|0|30.549547|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
759|1|30.549602|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
760|0|30.551151|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
761|0|30.552957|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
762|1|30.552988|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
763|0|30.556078|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
764|0|30.579343|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
765|1|30.579400|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
766|0|30.579721|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
767|0|30.583880|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
768|1|30.583936|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
769|0|30.584204|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
770|0|30.586444|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
771|1|30.586464|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
772|0|30.586558|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
773|0|30.588162|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
774|1|30.588193|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
775|0|30.589640|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
776|0|30.593013|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
777|1|30.593081|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
778|0|30.594715|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
779|0|30.611998|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
780|1|30.612078|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
781|0|30.613727|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
782|0|30.617581|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
783|1|30.617649|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
784|0|30.619300|1093|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
785|1|30.619410|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
786|1|40.000196|795|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
787|1|40.466586|795|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
788|1|40.942650|795|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
789|1|41.874616|795|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
790|1|43.726653|795|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
791|1|47.566597|795|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
792|0|48.507393|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
793|1|48.507453|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
794|0|48.507466|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
795|1|48.507490|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
796|0|48.507646|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
797|1|48.507654|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
798|0|48.507802|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
799|1|48.507811|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
800|0|48.507959|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
801|1|48.507968|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
802|0|48.508127|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
803|1|48.508136|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
804|0|48.508292|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
805|1|48.508300|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
806|0|48.508407|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
807|1|48.508411|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
808|0|48.508571|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
809|1|48.508574|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
810|0|48.508732|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
811|1|48.508735|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
812|0|48.508893|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
813|1|48.508897|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
814|0|48.509103|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
815|1|48.509107|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
816|0|48.509246|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
817|1|48.509250|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
818|0|48.509390|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
819|1|48.509394|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
820|0|48.509539|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
821|1|48.509543|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
822|0|48.509705|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
823|1|48.509711|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
824|0|48.509881|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
825|0|48.510038|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
826|0|48.510197|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
827|0|48.510357|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
828|1|48.510406|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
829|0|48.510523|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
830|0|48.510690|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
831|1|48.510728|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
832|0|48.510853|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
833|0|48.511012|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
834|1|48.511053|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
835|0|48.511163|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
836|0|48.513764|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
837|1|48.513829|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
838|0|48.513916|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
839|0|48.514077|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
840|1|48.514092|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
841|0|48.514240|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
842|0|48.514399|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
843|1|48.514450|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
844|0|48.514568|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
845|0|48.514725|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
846|1|48.514874|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
847|0|48.514899|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
848|0|48.515085|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
849|1|48.515194|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
850|0|48.515238|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
851|0|48.515442|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
852|0|48.515545|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
853|1|48.515720|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
854|0|48.515821|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
855|0|48.530870|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
856|1|48.530997|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
857|0|48.531164|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
858|0|48.531318|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
859|1|48.531352|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
860|0|48.532883|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
861|0|48.533244|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
862|1|48.533269|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
863|0|48.534139|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
864|0|48.534451|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
865|1|48.534470|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
866|0|48.534580|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
867|0|48.536099|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
868|1|48.536168|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
869|0|48.536314|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
870|0|48.538854|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
871|1|48.538917|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
872|0|48.539237|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
873|0|48.539394|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
874|1|48.539425|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
875|0|48.541871|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
876|0|48.543358|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
877|1|48.543394|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
878|0|48.543785|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
879|0|48.543966|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
880|1|48.544071|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
881|0|48.546350|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
882|0|48.546737|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
883|1|48.546777|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
884|0|48.546894|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
885|0|48.548265|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
886|1|48.548316|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
887|0|48.549825|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
888|0|48.550162|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
889|1|48.550182|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
890|0|48.550304|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
891|0|48.550435|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
892|1|48.550448|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
893|0|48.551837|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
894|0|48.552812|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
895|1|48.552848|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
896|0|48.554107|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
897|0|48.554405|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
898|1|48.554433|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
899|0|48.554563|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
900|0|48.568595|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
901|1|48.568663|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
902|0|48.568903|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
903|0|48.569372|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
904|1|48.569394|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
905|0|48.570632|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
906|0|48.571981|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
907|1|48.572033|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
908|0|48.572324|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
909|0|48.572869|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
910|1|48.572889|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
911|0|48.573261|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
912|0|48.573417|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
913|1|48.573435|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
914|0|48.574111|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
915|0|48.574533|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
916|1|48.574559|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
917|0|48.584881|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
918|0|48.585213|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
919|1|48.585252|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
920|0|48.585369|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
921|0|48.585520|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
922|1|48.585536|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
923|0|48.585683|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
924|0|48.585840|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
925|1|48.585873|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
926|0|48.586005|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
927|0|48.586190|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
928|1|48.586212|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
929|0|48.586306|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
930|0|48.586468|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
931|1|48.586481|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
932|0|48.586629|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
933|0|48.588719|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
934|1|48.588784|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
935|0|48.589119|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
936|0|48.589288|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
937|1|48.589313|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
938|0|48.589935|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
939|0|48.606119|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
940|1|48.606186|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
941|0|48.606429|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
942|0|48.606614|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
943|1|48.606676|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
944|0|48.606749|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
945|0|48.606894|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
946|1|48.606919|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
947|0|48.609211|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
948|0|48.609352|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
949|1|48.609379|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
950|0|48.609510|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
951|0|48.609649|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
952|1|48.609681|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
953|0|48.610497|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
954|0|48.610876|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
955|1|48.610928|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
956|0|48.611630|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
957|0|48.611773|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
958|1|48.611840|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
959|0|48.611923|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
960|0|48.612302|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
