693|0|40.182269|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
694|1|40.182283|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
695|0|40.182573|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
696|1|40.182587|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
697|0|40.183606|1155|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
698|1|40.183632|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
699|0|40.183794|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
700|1|40.183804|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
701|0|40.183961|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
702|1|40.183973|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
703|0|40.184119|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
704|1|40.184127|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
705|0|40.184273|1083|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
706|1|40.184281|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
707|0|40.184290|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
708|1|40.184313|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
709|1|40.210913|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
710|1|40.210979|204|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
711|1|40.211026|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
712|1|40.211108|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
713|1|40.211151|119|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
714|0|40.212406|933|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
715|1|40.212442|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
716|0|40.213371|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
717|1|40.213395|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
718|0|40.213695|974|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
719|1|40.213707|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
720|0|40.213722|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
721|1|40.213755|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
722|1|40.257762|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
723|1|40.257838|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
724|1|40.257891|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
725|1|40.257939|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
726|1|40.257988|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
727|1|40.258036|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
728|0|40.275585|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
729|1|40.275613|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
730|0|40.275728|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
731|1|40.275735|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
732|0|40.277620|772|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
733|1|40.277657|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
734|0|40.292328|1099|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
735|1|40.292366|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
736|0|40.292523|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
737|1|40.297381|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
738|0|40.303587|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
739|1|40.303607|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
740|0|40.303742|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
741|1|40.303755|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
742|0|40.303884|1188|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
743|1|40.303892|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
744|0|40.304763|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
745|1|40.304877|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
746|0|40.310393|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
747|1|40.310419|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
748|0|40.310664|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
749|1|40.310680|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
750|0|40.313399|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
751|1|40.313429|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
752|0|40.313758|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
753|1|40.313780|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
754|0|40.313904|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
755|1|40.313912|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
756|0|40.315141|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
757|1|40.315170|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
758|0|40.316930|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
759|1|40.316941|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
760|0|40.318285|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
761|1|40.318310|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
762|0|40.327838|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
763|1|40.327863|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
764|0|40.329970|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
765|1|40.329996|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
766|0|40.330348|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
767|1|40.330363|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
768|0|40.331094|726|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
769|1|40.331112|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
770|0|40.331497|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
771|0|40.331609|1019|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
772|1|40.331755|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
773|0|40.331769|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
774|0|40.340948|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
775|1|40.341050|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
776|0|40.348924|1200|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
777|0|40.349110|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
778|1|40.349121|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
779|1|40.349205|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
780|0|40.349240|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
781|0|40.356364|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
782|0|40.373054|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
783|1|40.373162|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
784|0|40.373418|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
785|0|40.373436|160|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
786|0|40.373440|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
787|1|40.373662|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
788|0|40.375056|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
789|0|40.376497|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
790|1|40.376559|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
791|0|40.376861|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
792|0|40.377016|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
793|1|40.377052|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
794|0|40.379553|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
795|0|40.382236|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
796|1|40.382335|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
797|0|40.382620|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
798|0|40.383328|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
799|0|40.383661|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
800|0|40.384721|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
801|0|40.385940|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
802|0|40.387223|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
803|0|40.387610|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
804|1|40.388001|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
805|0|40.388675|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
806|0|40.388830|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
807|0|40.391483|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
808|0|40.391736|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
809|0|40.391863|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
810|1|40.392988|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
811|0|40.393057|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
812|0|40.393430|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
813|0|40.393575|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
814|1|40.394034|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
815|0|40.395154|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
816|0|40.395914|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
817|1|40.396092|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
818|0|40.397273|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
819|0|40.397547|394|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
820|1|40.397893|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
821|1|40.428149|108|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
822|0|40.513930|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
823|0|40.515301|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
824|1|40.516547|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
825|0|40.516668|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
826|0|40.518204|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
827|1|40.518279|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
828|0|40.533597|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
829|0|40.533767|172|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
830|1|40.533785|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
